6567
591,622,134,223,227
593,624,132,219,223
589,544,102,187,183
801,582,124,208,206
803,584,111,210,202
801,586,108,208,202
799,588,112,204,205
797,590,114,204,205
795,592,115,202,204
793,594,117,207,208
793,562,104,200,200
791,560,108,205,203
791,596,113,206,207
789,598,113,209,209
789,558,119,203,201
787,600,115,211,211
785,602,118,211,212
783,552,113,202,199
781,550,110,201,198
779,548,108,203,199
777,546,104,201,197
783,604,123,213,214
781,606,125,215,216
779,608,128,218,218
777,610,128,218,219
775,612,127,217,218
773,614,132,219,223
771,616,131,218,222
769,618,141,225,231
767,620,132,219,223
765,622,132,216,221
545,578,112,206,205
547,580,112,206,205
547,576,112,206,205
549,582,112,206,205
549,574,112,206,205
551,584,112,206,205
551,572,112,206,205
553,586,113,207,206
553,570,111,205,204
555,588,112,206,205
555,568,111,205,204
557,590,114,208,207
557,566,112,206,205
559,592,114,207,208
559,564,113,208,204
561,594,113,207,206
561,562,112,208,201
563,596,114,208,207
563,560,112,208,201
565,598,115,209,208
565,558,116,208,203
567,600,114,208,207
567,556,112,208,202
569,602,117,211,210
569,554,109,207,201
571,604,117,211,210
571,552,106,206,200
573,550,109,209,203
575,548,111,207,200
577,546,106,202,192
573,606,121,215,214
575,608,123,216,217
577,610,122,215,218
579,612,125,218,221
581,614,125,216,220
583,616,128,219,223
585,618,130,219,223
587,620,130,219,223
589,622,134,223,227
591,624,136,223,227
587,544,100,188,182
803,586,108,208,202
801,588,106,205,203
799,590,112,204,205
797,592,116,203,205
795,594,116,206,207
793,596,114,207,208
791,598,114,210,210
789,600,116,212,212
787,602,119,212,213
785,552,107,199,200
783,550,115,199,197
781,548,111,202,199
779,546,107,202,198
777,544,102,199,195
785,604,123,215,216
783,606,124,214,215
781,608,128,218,218
779,610,129,219,220
777,612,131,221,222
775,614,134,221,225
773,616,131,218,222
771,618,138,222,228
769,620,136,220,226
543,578,111,205,204
545,580,112,206,205
545,576,112,206,205
547,582,112,206,205
547,574,111,205,204
549,584,112,206,205
549,572,112,206,205
551,586,113,207,206
551,570,111,205,204
553,588,114,208,207
553,568,111,205,204
555,590,113,207,206
555,566,112,206,205
557,592,113,206,207
557,564,113,207,206
559,594,114,207,208
559,562,111,206,202
561,596,114,208,207
561,560,112,208,201
563,598,115,209,208
563,558,115,207,202
565,600,116,210,209
565,556,112,208,202
567,602,114,208,207
567,554,109,207,201
569,604,117,211,210
569,552,106,206,200
571,550,107,207,201
579,546,103,199,189
575,546,105,200,193
571,606,121,215,214
573,608,123,216,217
575,610,123,216,219
577,612,123,216,219
579,614,124,215,219
581,616,126,217,221
583,618,130,219,223
585,620,130,219,223
587,622,133,222,226
589,624,135,222,226
801,590,112,205,206
799,592,115,205,205
797,594,117,207,208
795,596,113,206,207
793,598,114,210,210
791,600,111,207,207
789,602,120,213,214
787,604,122,214,215
785,554,104,196,197
783,548,117,201,199
781,546,110,201,198
779,544,105,200,196
775,544,99,196,192
785,606,127,214,216
783,608,129,219,220
781,610,130,220,221
779,612,131,221,222
777,614,135,222,226
773,618,140,224,230
771,620,135,219,225
541,578,111,205,204
543,580,112,206,205
543,576,109,203,202
545,582,112,206,205
545,574,109,203,202
547,584,112,206,205
547,572,111,205,204
549,586,113,207,206
549,570,111,205,204
551,588,114,208,207
551,568,111,205,204
553,590,114,208,207
553,566,112,206,205
555,592,112,205,206
555,564,113,207,206
557,594,113,206,207
557,562,111,205,204
559,596,115,208,209
559,560,113,208,204
561,598,115,209,208
561,558,114,206,201
563,600,117,211,210
563,556,112,208,202
565,602,115,209,208
565,554,110,208,202
567,604,116,210,209
567,552,107,207,201
569,550,105,205,199
571,548,105,203,197
581,546,103,199,189
573,546,104,198,193
569,606,121,215,214
571,608,123,216,217
573,610,124,215,219
575,612,125,216,220
577,614,125,216,220
579,616,126,217,221
581,618,129,218,222
585,622,132,221,225
587,624,134,221,225
801,592,114,209,205
799,594,116,209,208
797,596,113,206,207
795,598,113,209,209
793,600,115,211,211
791,602,117,210,211
789,604,124,216,217
787,606,125,212,214
785,548,119,196,199
783,546,115,202,199
781,544,107,201,197
775,542,99,193,189
785,608,126,217,221
783,610,130,220,221
781,612,132,222,223
779,614,135,222,226
777,616,137,224,228
775,618,139,223,229
773,620,136,220,226
539,578,111,205,204
541,580,112,206,205
541,576,109,203,202
543,582,111,205,204
543,574,111,205,204
545,584,112,206,205
545,572,110,204,203
547,586,113,207,206
547,570,111,205,204
549,588,114,208,207
549,568,111,205,204
551,590,113,207,206
551,566,112,206,205
553,592,113,206,207
553,564,113,207,206
555,594,113,206,207
555,562,111,205,204
557,596,114,207,208
557,560,113,207,206
559,598,116,209,210
559,558,114,209,205
561,600,117,211,210
561,556,112,208,202
563,602,117,211,210
563,554,110,208,202
565,604,117,211,210
565,552,107,207,201
567,606,119,213,212
567,550,106,206,200
569,548,104,202,196
573,548,102,200,194
571,546,108,202,197
583,546,104,197,190
573,544,105,198,191
569,608,123,216,217
571,610,124,215,219
573,612,125,216,220
575,614,126,217,221
577,616,127,218,222
579,618,128,217,221
583,622,133,222,226
585,624,134,221,225
803,592,122,209,206
801,594,113,209,203
799,596,115,209,208
797,598,113,209,209
795,600,117,213,213
793,602,120,213,214
791,604,122,214,215
789,606,128,215,217
787,608,125,216,220
785,546,120,194,198
783,544,109,200,197
777,542,98,192,188
773,542,99,193,189
785,610,128,217,221
783,612,133,223,224
781,614,136,223,227
779,616,136,223,227
777,618,138,222,228
537,578,111,205,204
539,580,112,206,205
539,576,109,203,202
541,582,111,205,204
541,574,111,205,204
543,584,109,203,202
543,572,111,205,204
545,586,113,207,206
545,570,111,205,204
547,588,114,208,207
547,568,111,205,204
549,590,113,207,206
549,566,112,206,205
551,592,113,206,207
551,564,112,206,205
553,594,114,207,208
553,562,111,205,204
555,596,113,206,207
555,560,113,207,206
557,598,115,208,209
557,558,113,208,204
559,600,115,208,209
559,556,113,208,204
561,602,116,210,209
561,554,111,209,203
563,604,118,212,211
563,552,108,208,202
565,550,106,206,200
565,606,121,215,214
567,608,121,214,215
567,548,102,200,194
569,546,110,204,199
585,546,102,194,189
569,610,124,215,219
571,612,125,216,220
573,614,128,217,221
575,616,128,217,221
577,618,129,218,222
581,622,132,221,225
583,624,133,220,224
583,620,134,223,227
805,592,125,209,207
803,594,117,209,204
803,590,127,204,206
801,596,112,210,204
799,598,114,211,209
797,600,116,212,212
795,602,121,214,215
793,604,123,215,216
791,606,127,214,216
789,608,124,215,219
787,610,129,218,222
783,542,112,203,200
779,542,95,189,185
785,612,132,219,223
783,614,137,224,228
781,616,137,224,228
779,618,138,222,228
777,620,135,219,225
537,580,112,206,205
537,576,109,203,202
539,582,111,205,204
539,574,111,205,204
541,584,112,206,205
541,572,111,205,204
543,570,111,205,204
543,586,114,208,207
545,588,114,208,207
545,568,111,205,204
547,590,113,207,206
547,566,111,205,204
549,592,115,208,209
549,564,112,206,205
551,594,116,209,210
551,562,112,206,205
553,596,115,208,209
553,560,113,207,206
555,598,114,207,208
555,558,113,208,204
557,600,115,208,209
557,556,113,208,204
559,602,116,209,210
559,554,112,207,203
561,604,118,212,211
561,552,109,209,203
563,550,107,207,201
565,548,105,203,197
563,606,122,216,215
565,608,124,217,218
567,610,122,213,217
567,546,107,201,196
585,544,104,192,186
569,612,125,216,220
571,614,128,217,221
573,616,129,218,222
575,618,131,220,224
579,622,132,221,225
581,624,134,221,225
581,620,133,222,226
807,592,121,210,207
805,594,122,209,206
805,590,125,208,206
803,596,115,210,206
801,598,111,213,208
799,600,113,211,211
797,602,121,214,215
795,604,124,216,217
793,606,127,214,216
791,608,123,214,218
789,610,129,218,222
787,612,133,220,224
781,542,98,192,188
785,614,141,223,228
783,616,138,225,229
781,618,139,223,229
535,580,109,203,202
537,582,111,205,204
535,576,108,202,201
537,574,111,205,204
539,584,113,207,206
539,572,111,205,204
541,586,113,207,206
541,570,111,205,204
543,568,111,205,204
543,588,114,208,207
545,590,113,207,206
545,566,110,204,203
547,592,110,203,204
547,564,111,205,204
549,594,116,209,210
549,562,112,206,205
551,596,119,212,213
551,560,112,206,205
553,598,115,208,209
553,558,112,207,203
555,600,116,209,210
555,556,112,207,203
557,602,117,210,211
557,554,112,207,203
559,604,119,212,213
559,552,110,207,203
561,550,106,206,200
563,548,107,205,199
565,546,108,202,197
561,606,122,216,215
563,608,125,218,219
565,610,124,215,219
567,612,125,216,220
583,544,100,190,184
569,614,128,217,221
571,616,130,219,223
573,618,134,221,225
577,622,133,222,226
579,620,132,221,225
579,624,137,224,228
809,592,123,206,207
807,594,124,208,206
805,596,119,210,207
803,598,116,213,209
801,600,113,214,212
799,602,117,213,213
797,604,124,216,217
795,606,128,215,217
793,608,124,215,219
791,610,129,218,222
789,612,135,222,226
787,614,141,223,228
785,616,141,223,228
783,618,141,225,231
533,580,111,205,204
535,578,107,201,200
535,582,114,208,207
537,584,110,204,203
533,576,108,202,201
535,574,112,206,205
537,572,111,205,204
539,586,113,207,206
539,570,111,205,204
541,588,112,206,205
541,568,111,205,204
543,566,112,206,205
543,590,113,207,206
545,592,112,205,206
545,564,110,204,203
547,594,113,206,207
547,562,111,205,204
549,596,116,209,210
549,560,112,206,205
551,598,119,212,213
551,558,114,209,205
553,600,117,210,211
553,556,111,206,202
555,602,117,210,211
555,554,111,206,202
557,604,119,212,213
557,552,112,207,203
559,606,121,214,215
559,550,109,204,200
561,548,105,203,197
563,546,109,203,198
561,608,122,215,216
563,610,124,215,219
565,612,124,215,219
581,544,101,192,183
567,614,131,220,224
569,616,129,218,222
571,618,134,221,225
573,620,137,224,228
575,622,136,223,227
577,620,134,223,227
811,592,125,205,206
809,594,124,207,208
807,596,121,209,209
805,598,120,213,212
803,600,116,215,213
801,602,116,215,213
799,604,123,215,216
797,606,128,215,217
795,608,127,218,222
793,610,129,218,222
791,612,135,222,226
789,614,140,222,227
787,616,140,222,227
531,580,112,206,205
533,582,111,205,204
533,578,110,204,203
535,584,113,207,206
531,576,109,203,202
533,574,111,205,204
535,572,111,205,204
537,570,111,205,204
537,586,114,208,207
539,588,111,205,204
539,568,111,205,204
541,590,114,208,207
541,566,110,204,203
543,564,111,205,204
543,592,114,206,207
545,594,114,207,208
545,562,110,204,203
547,596,116,209,210
547,560,111,205,204
549,598,114,207,208
549,558,112,207,203
551,556,113,208,204
551,600,115,208,209
553,602,118,211,212
553,554,111,206,202
555,604,120,213,214
555,552,111,206,202
557,606,121,214,215
557,550,110,205,201
559,608,122,215,218
559,548,107,202,198
561,546,111,205,200
561,610,123,214,218
563,612,124,215,219
579,544,99,192,183
565,614,129,218,222
567,616,127,216,220
569,618,132,219,223
571,620,136,223,227
575,620,136,223,227
573,622,139,223,228
575,624,137,221,226
811,594,124,207,208
809,596,122,210,210
807,598,122,212,212
805,600,120,214,213
803,602,119,216,214
801,604,120,216,216
799,606,124,214,215
797,608,126,217,221
795,610,131,220,224
793,612,135,222,226
791,614,140,222,227
789,616,141,223,228
529,580,109,203,202
531,582,109,203,202
531,578,111,205,204
533,584,113,207,206
535,586,112,206,205
529,576,110,204,203
531,574,111,205,204
533,572,111,205,204
535,570,110,204,203
537,568,111,205,204
537,588,113,207,206
539,590,114,208,207
539,566,110,204,203
541,592,114,206,207
541,564,111,205,204
543,562,110,204,203
543,594,114,206,207
545,596,116,209,210
545,560,110,204,203
547,598,116,209,210
547,558,110,205,201
549,600,116,209,210
549,556,112,207,203
551,554,111,206,202
551,602,117,210,211
553,604,121,214,215
553,552,110,205,201
555,606,122,215,216
555,550,110,205,201
557,608,121,214,217
557,548,108,203,199
559,610,122,213,217
559,546,107,202,198
561,612,124,215,219
563,614,128,217,221
565,616,131,220,224
567,618,133,220,224
569,620,133,220,224
571,622,139,223,228
813,594,123,210,212
811,596,122,209,211
809,598,121,211,212
807,600,124,214,215
805,602,122,214,215
803,604,123,215,216
801,606,123,216,217
799,608,122,213,217
797,610,130,219,223
795,612,135,222,226
793,614,139,221,226
791,616,142,224,229
529,582,111,205,204
529,578,109,203,202
531,584,112,206,205
533,586,112,206,205
535,588,112,206,205
529,574,110,204,203
531,572,110,204,203
533,570,110,204,203
535,568,110,204,203
537,566,112,206,205
537,590,113,207,206
539,592,115,207,208
539,564,111,205,204
541,594,115,207,208
541,562,111,205,204
543,560,110,203,202
543,596,114,207,208
545,598,115,208,209
545,558,112,207,203
547,600,117,210,211
547,556,111,206,202
549,602,118,211,212
549,554,111,206,202
551,552,109,204,200
551,604,121,214,215
553,606,123,216,217
553,550,109,204,200
555,608,121,214,217
555,548,109,204,200
557,610,121,212,216
557,546,108,203,199
559,612,123,214,218
559,544,107,200,193
561,614,130,219,223
563,616,126,215,219
565,618,135,222,226
567,620,136,223,227
569,622,138,222,227
815,594,114,209,212
813,596,121,211,212
813,592,125,210,212
811,598,123,213,214
809,600,121,211,212
807,602,127,214,216
805,604,128,215,217
803,606,127,217,218
801,608,122,213,217
799,610,128,217,221
797,612,135,222,226
795,614,139,221,226
793,616,141,223,228
527,582,108,204,204
529,584,111,205,204
531,586,111,205,204
533,588,112,206,205
535,590,114,208,207
529,572,109,203,202
531,570,109,203,202
533,568,110,204,203
535,566,109,203,202
537,564,111,205,204
537,592,116,208,209
539,594,116,208,209
539,562,112,206,205
541,596,113,209,209
541,560,112,206,205
543,598,113,209,209
545,600,118,211,212
543,558,118,204,204
545,556,110,205,201
547,602,118,211,212
547,554,111,206,202
549,604,121,214,215
549,552,111,206,202
551,550,110,205,201
551,606,124,217,218
553,608,123,216,219
553,548,107,202,198
555,610,122,213,217
555,546,109,204,200
557,612,122,213,217
557,544,108,200,195
561,544,107,200,193
559,614,128,217,221
561,616,131,220,224
563,618,132,219,223
565,620,134,221,225
567,622,138,222,227
815,592,112,207,210
815,596,119,212,215
813,598,118,209,213
813,590,124,206,211
811,600,120,209,213
809,602,127,214,218
807,604,130,214,219
805,606,131,215,220
803,608,127,216,220
801,610,126,217,221
799,612,134,221,225
797,614,139,221,226
795,616,137,219,224
525,582,106,202,202
529,586,110,204,203
531,588,111,205,204
533,590,114,208,207
535,592,116,208,209
527,572,108,203,199
529,570,109,203,202
531,568,109,203,202
533,566,110,204,203
535,564,109,203,202
537,562,111,205,204
537,594,116,208,209
539,596,113,209,209
539,560,111,208,206
541,598,111,209,209
541,558,111,205,204
543,600,114,212,212
545,602,119,212,213
543,556,118,204,204
545,554,109,204,200
547,604,121,214,215
547,552,111,206,202
549,606,123,216,217
549,550,110,205,201
551,548,108,203,199
551,608,122,215,218
553,610,124,215,219
553,546,108,203,199
555,612,123,214,218
555,544,107,201,196
557,614,127,216,220
559,616,131,220,224
561,618,135,222,226
563,620,134,221,225
565,622,133,217,222
815,598,123,214,219
813,600,119,210,215
811,602,124,212,218
809,604,129,213,218
807,606,135,216,221
801,612,132,221,225
799,614,138,222,227
523,582,110,200,201
525,584,110,202,203
525,580,109,201,202
529,588,110,204,203
531,590,113,207,206
533,592,116,208,209
535,594,116,208,209
529,568,108,202,201
531,566,111,205,204
533,564,110,204,203
535,562,109,203,202
537,560,108,205,203
537,596,114,210,210
539,598,112,210,210
541,600,113,211,211
541,556,111,205,204
543,602,117,213,213
545,604,120,213,214
543,554,116,204,204
545,552,108,203,199
547,606,122,215,216
547,550,111,206,202
549,608,123,216,219
549,548,107,202,198
551,546,108,203,199
551,610,124,215,219
553,612,125,216,220
553,544,106,200,195
555,614,128,217,221
557,616,129,218,222
559,618,135,222,226
561,620,135,222,226
563,622,136,220,225
815,600,122,210,216
813,602,122,213,218
811,604,128,212,218
809,606,135,215,222
803,612,133,222,226
801,614,134,223,227
799,616,135,219,224
521,582,114,199,201
523,584,113,203,204
523,580,116,199,201
527,584,115,200,202
529,590,112,206,205
531,592,116,208,209
533,594,116,208,209
535,596,114,210,210
529,566,110,204,203
531,564,111,205,204
533,562,110,204,203
535,560,112,202,202
537,558,105,206,204
537,598,113,211,211
539,600,113,211,211
541,602,116,212,212
541,554,111,205,204
543,604,121,214,215
545,606,122,215,216
543,552,114,204,204
545,550,110,205,201
547,608,124,217,220
549,610,125,216,220
547,548,107,202,198
549,546,106,201,197
551,544,110,204,199
551,612,126,217,221
553,614,129,218,222
555,616,128,217,221
557,618,136,223,227
559,620,134,221,225
561,622,134,218,223
815,602,127,212,220
813,604,125,213,220
811,606,133,214,221
809,608,132,216,221
803,614,134,221,225
803,610,131,220,224
801,616,131,218,222
523,586,116,206,207
527,590,113,206,207
529,592,116,208,209
531,594,116,208,209
533,596,114,210,210
535,598,113,211,211
529,564,110,204,203
531,562,111,205,204
533,560,115,203,203
539,558,100,207,204
537,556,105,206,204
537,600,115,213,213
539,602,117,213,213
541,604,121,214,215
539,554,105,206,204
541,552,112,205,204
543,606,124,216,217
545,608,123,216,219
543,550,111,205,204
545,548,107,202,198
547,610,126,217,221
549,612,127,218,222
547,546,105,200,196
549,544,107,201,196
551,614,129,218,222
553,616,130,219,223
555,618,136,223,227
557,620,136,223,227
